S1_S0402,S2_S0402,S3_S0402,S4_S0402,S5_S0402,S6_S0402,S7_S0402,S8_S0402
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
0.464,0.726,1.175,0.985,0.844,0.11,0.372,0.547
