S1_S0102,S2_S0102,S3_S0102,S4_S0102,S5_S0102,S6_S0102,S7_S0102,S8_S0102
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
0.366,0.638,0.983,0.813,0.707,0.092,0.349,0.446
